name,psnr,ssim,level
727,19.013094021647024,0.7714867894383665,3
728,22.09436904976309,0.7357939431994348,2
729,22.496260277527476,0.8605131950787756,2
730,20.589709826802437,0.827088467123347,3
731,26.565759164342072,0.8705755942822995,1
732,18.506690906607954,0.720429587742308,3
733,22.71851249155524,0.8554018651051158,2
734,20.696725587388165,0.7558185835847904,3
735,19.38368347056263,0.6954101260898484,3
736,21.38197972956324,0.6349184126251558,3
737,22.1977931407261,0.8023015436840848,2
738,18.147984735224885,0.6558711532121685,3
739,23.502544968784708,0.5708118706712966,2
740,20.104134969057096,0.8115261295740233,3
741,19.54503756664944,0.6991607993196757,3
742,23.623679728397082,0.8643388956249444,2
743,17.60231220520962,0.48872600979900416,3
744,20.235604431538036,0.7837263862751952,3
745,24.740215774400227,0.8647589080559,2
746,32.070691464471594,0.92199624200013,0
747,22.10443518611976,0.8331874049768077,2
748,20.702025597752307,0.6324533734384525,3
749,24.727699408955313,0.7874872555075392,2
750,19.175882812126865,0.8021980976179575,3
751,20.74027031520041,0.6807181721632671,3
752,23.72364911204805,0.6551644384557753,2
753,23.43077331117479,0.8393543741792414,2
754,23.96374273014215,0.5973355929852789,2
755,30.97770073479698,0.8621290144011052,0
756,30.29520183189023,0.8082395589879341,0
757,20.957361044457528,0.7247281382871972,3
758,20.604481832731544,0.7936765133336097,3
759,27.32720976625773,0.8843672801612964,1
760,21.970393807357492,0.8277644750122966,3
761,23.55125042758166,0.861348500643113,2
762,25.46160301529904,0.8509935235536009,2
763,24.143169974709508,0.8804617357781884,2
764,20.412088143534497,0.585808830733316,3
765,26.939723107389142,0.9132700230128828,1
766,22.79498867160981,0.5843100833057331,2
767,15.87700443347895,0.5693153050132237,3
768,22.77870357688121,0.8529051318960346,2
769,21.71256359148657,0.7991857263729734,3
770,24.558099984481714,0.8210005520718396,2
771,20.35838617095463,0.7702065359476509,3
772,22.033920420652287,0.8365636633790552,2
773,21.875769179144747,0.797928704016361,3
774,20.592462824392594,0.6974176933211761,3
775,22.732193661937323,0.7985855557143726,2
776,21.591173921524792,0.6635822190486735,3
777,21.383255727430658,0.8355253347106086,3
778,22.04882813987647,0.8287608832332031,2
779,17.29660765542328,0.7219721292844712,3
780,22.87742963752068,0.8243856144684438,2
781,18.83140319935851,0.7851770742543953,3
782,21.303877172608665,0.7331654851497764,3
783,30.326676234947826,0.883836757289319,0
784,20.266300534401267,0.7842060672018778,3
785,19.90641796285538,0.8022530881221169,3
786,22.910974439405347,0.7544635319381985,2
787,15.556150919861768,0.6763718615437859,3
788,18.364792959793217,0.7324517296481863,3
789,17.84791085358045,0.5597185986009324,3
790,16.121490135551024,0.5729032700286889,3
791,14.719722644007708,0.6743018792340799,3
792,21.565478156370066,0.8643532397251742,3
793,18.68923904813071,0.7195139304440709,3
794,21.318472658586373,0.7246884929346101,3
795,25.590564965797554,0.8551975900599195,2
796,23.614671019351086,0.8959028394507121,2
797,23.209319693808123,0.8882738546164473,2
798,18.829979578881698,0.781971483580802,3
799,20.980298383971334,0.7955319763164084,3
800,23.753508416241516,0.8686171467781931,2
801,19.16156486923222,0.7160334432742904,3
802,23.94710062587702,0.7740424230453122,2
803,20.619739819679836,0.7826451974402971,3
804,21.51570036599868,0.7839660536192227,3
805,24.40825960108546,0.7890837966817701,2
806,27.950156016883373,0.9540091343120367,1
807,21.826893644725466,0.7706512975523692,3
808,24.539963100878587,0.8689278572964695,2
809,28.943422674144713,0.7511363242054587,1
810,23.310797565361717,0.7871602993176564,2
811,19.73262104124312,0.6226422196941365,3
812,21.605685847318238,0.6308210990405637,3
813,22.187726041126634,0.7543764563332114,2
814,23.02342666065715,0.7887206349143895,2
815,22.778780451169816,0.8238364122380669,2
816,23.873643727690702,0.5749680638703858,2
817,24.103399305139156,0.8495181631522926,2
818,22.40767362404012,0.7134438494445436,2
819,21.013125337617772,0.8212294210177719,3
820,18.688659850280445,0.6652182959945766,3
821,20.681333127085665,0.8421610893907626,3
822,30.72087892237539,0.8255659496953786,0
823,20.95239347156632,0.7705756611898943,3
824,22.906851486945374,0.7786946420872933,2
825,19.99094460378196,0.7031656166169349,3
826,21.867528585733588,0.7803619609791451,3
827,20.082679041016533,0.7412693356256521,3
828,19.44310489437279,0.7540911946543233,3
829,22.94206743275593,0.7809823857372894,2
830,21.974112270638734,0.8382986287678889,3
831,26.06007928727772,0.8164139132191635,1
832,19.018306747470284,0.7028484063571233,3
833,23.650533923495427,0.8233245568385862,2
834,23.98440570700226,0.8185500433406262,2
835,22.99381151307937,0.8210131788522362,2
836,22.115934326193795,0.7973961940735512,2
837,28.916515024031394,0.7331846192222308,1
838,22.076415313305915,0.7496021643977765,2
839,23.72806561069025,0.8527950064600586,2
840,21.80943286606503,0.8265898070491133,3
841,25.351422568465253,0.7779562438297304,2
842,21.287900504035715,0.8239206124621854,3
843,18.72696180054408,0.7997885353546645,3
844,25.880765542601623,0.8274755769372975,2
845,20.316727071630105,0.4966413997463436,3
846,20.15329150303936,0.7905717379409993,3
847,20.35761600670864,0.6992688771251906,3
848,18.480956893564525,0.7026153628346492,3
849,20.905260105336904,0.8237959209150808,3
850,17.799712294733773,0.7022194273086828,3
851,22.973360182168705,0.7805336669920915,2
852,18.869770552638442,0.6792928492868643,3
853,17.650398960267296,0.7175643834931253,3
854,25.05406001485378,0.8643809494477047,2
855,26.44632969818153,0.8903324009575531,1
856,24.981141165352064,0.8515775529764233,2
857,21.445046024300424,0.7771664745052597,3
858,21.60513730131401,0.7586825228846992,3
859,20.63793994403546,0.8314625153033655,3
860,23.89309043241149,0.8854937233434648,2
